3,1000,268,3.0757,0.52287,4.4635e+05,18.753,0.43303,0.22849,0.28351,0.2686,0.11829,0.18314,0.21249,0.43322,0.0376,0.002,0.25,0.7552
3,1000,162,3.1089,0.52851,1.7025e+05,11.537,0.12902,0.17932,0.29905,0.12181,0.11836,0.43579,0.17302,0.028455,0.34794,0.002,0.25,0.75671
3,1000,485,1.5332,0.26065,90272,19.621,0.45565,0.2343,0.49178,0.12585,0.35795,0.44162,0.28345,0.47438,0.12837,0.002,0.25,0.75208
3,1000,512,1.204,0.20468,38257,17.918,0.2678,0.03463,0.24362,0.023454,0.28205,0.15989,0.097059,0.035879,0.14989,0.002,0.25,0.79226
3,1000,450,1.2084,0.20543,29985,17.246,0.4705,0.1067,0.23064,0.33315,0.38978,0.047358,0.0060547,0.17901,0.43245,0.002,0.25,0.7834
3,1000,130,3.865,0.65705,2.619e+05,9.3074,0.1856,0.17828,0.40962,0.11734,0.15698,0.13222,0.18638,0.37856,0.47269,0.002,0.25,0.71682
3,1000,339,2.6086,0.44346,3.6952e+05,18.087,0.24257,0.41103,0.47439,0.49164,0.21674,0.33353,0.26626,0.05201,0.051888,0.002,0.25,0.73707
3,1000,73,4.5398,0.77177,1.5719e+05,13.517,0.13996,0.274,0.17234,0.14812,0.19415,0.39059,0.24224,0.15849,0.22738,0.002,0.25,0.78914
3,1000,422,1.9212,0.3266,1.6847e+05,19.695,0.28424,0.1323,0.41925,0.11776,0.27146,0.40224,0.36846,0.19116,0.32663,0.002,0.25,0.74789
3,1000,1210,0.59578,0.10128,12810,14.207,0.40804,0.33805,0.34194,0.31651,0.065167,0.13767,0.47579,0.20597,0.1156,0.002,0.25,0.72975
3,1000,144,3.5399,0.60179,2.2612e+05,11.247,0.35049,0.44145,0.28666,0.078921,0.029117,0.097868,0.3915,0.24163,0.046465,0.002,0.25,0.7525
3,1000,2113,0.45118,0.076701,12848,16.314,0.086357,0.25379,0.088746,0.29976,0.29466,0.26001,0.12977,0.44398,0.30905,0.002,0.25,0.70379
3,1000,465,1.1276,0.19169,24273,17.532,0.36368,0.33853,0.41484,0.28872,0.42961,0.04334,0.095312,0.044414,0.32161,0.002,0.25,0.7862
3,1000,445,1.7043,0.28973,1.1603e+05,18.38,0.35455,0.45041,0.049069,0.094093,0.47719,0.41214,0.1674,0.37752,0.24839,0.002,0.25,0.7486
3,1000,572,1.769,0.30073,2.225e+05,18.74,0.46522,0.068728,0.39932,0.4587,0.40183,0.24735,0.26353,0.13351,0.065667,0.002,0.25,0.72146
3,1000,1048,0.83152,0.14136,36462,19.129,0.31539,0.0010047,0.409,0.37836,0.25404,0.49124,0.49632,0.10553,0.1801,0.002,0.25,0.73352
3,1000,367,2.621,0.44556,4.4137e+05,18.965,0.10833,0.16297,0.47293,0.19154,0.4242,0.25802,0.14173,0.043693,0.030079,0.002,0.25,0.7408
3,1000,691,1.3629,0.23168,1.1439e+05,16.014,0.1091,0.37651,0.28787,0.036769,0.12814,0.09788,0.2918,0.37219,0.24931,0.002,0.25,0.70638
3,1000,308,1.9797,0.33655,1.0119e+05,15.77,0.19701,0.43249,0.17138,0.31266,0.305,0.45994,0.36223,0.10379,0.3926,0.002,0.25,0.75062
3,1000,190,2.9307,0.49822,1.8494e+05,11.577,0.18235,0.10531,0.37066,0.21737,0.29927,0.21669,0.24464,0.2367,0.10343,0.002,0.25,0.74119
3,1000,332,2.4342,0.41382,2.6876e+05,17.855,0.0036105,0.016179,0.18981,0.48678,0.36652,0.10343,0.30577,0.29743,0.38244,0.002,0.25,0.73865
3,1000,206,3.3532,0.57004,3.7255e+05,15.247,0.014564,0.33159,0.1393,0.36152,0.34505,0.01445,0.20424,0.19243,0.060962,0.002,0.25,0.7537
3,1000,141,3.3734,0.57348,1.788e+05,18.313,0.05668,0.32294,0.032293,0.080272,0.35124,0.36016,0.31165,0.2252,0.29663,0.002,0.25,0.78259
3,1000,661,1.4564,0.24758,1.365e+05,16.929,0.12808,0.045012,0.23081,0.27579,0.46977,0.24017,0.033713,0.33378,0.11292,0.002,0.25,0.71823
3,1000,647,1.1168,0.18986,45222,13.754,0.11508,0.4251,0.099074,0.44702,0.16822,0.42151,0.077161,0.051684,0.27499,0.002,0.25,0.7315
3,1000,296,1.7715,0.30116,59922,14.441,0.2559,0.47869,0.24801,0.43704,0.49014,0.23838,0.31608,0.17438,0.36744,0.002,0.25,0.75414
3,1000,496,0.99891,0.16981,17010,13.211,0.46599,0.26141,0.36253,0.22627,0.32651,0.1518,0.24198,0.058509,0.060755,0.002,0.25,0.77326
3,1000,376,2.1481,0.36519,2.0906e+05,14.851,0.085428,0.095309,0.20437,0.017583,0.43312,0.16963,0.41732,0.24548,0.44596,0.002,0.25,0.71128
3,1000,104,4.6564,0.79159,3.531e+05,14.749,0.28871,0.22692,0.019468,0.081574,0.19298,0.13047,0.4024,0.2038,0.354,0.002,0.25,0.77758
3,1000,993,0.53929,0.091679,5792,18.796,0.0039541,0.47942,0.34308,0.42953,0.49839,0.022543,0.12388,0.27115,0.0269,0.002,0.25,0.78272
3,1000,2282,0.28231,0.047992,2297,11.292,0.33757,0.34951,0.20175,0.39491,0.46276,0.045277,0.0088855,0.24885,0.31187,0.002,0.25,0.71534
3,1000,552,1.4162,0.24075,85110,13.874,0.0089751,0.19839,0.27541,0.4708,0.11422,0.38093,0.068672,0.27385,0.45675,0.002,0.25,0.70996
3,1000,413,2.3568,0.40065,3.6543e+05,18.722,0.2085,0.13999,0.44497,0.18696,0.034202,0.23115,0.20626,0.4832,0.44535,0.002,0.25,0.71885
3,1000,2163,0.43922,0.074668,12092,16.398,0.13992,0.29664,0.29848,0.39541,0.052239,0.19359,0.20563,0.46177,0.26814,0.002,0.25,0.70605
3,1000,108,2.3598,0.40116,25116,17.826,0.37695,0.44187,0.17931,0.45444,0.21317,0.21538,0.42615,0.32497,0.47615,0.002,0.25,0.71755
3,1000,515,0.3879,0.065943,417,11.617,0.078797,0.13899,0.29649,0.17956,0.16329,0.054785,0.26315,0.29876,0.077449,0.002,0.25,0.79497
3,1000,216,3.1244,0.53115,3.0877e+05,13.624,0.47134,0.40876,0.28051,0.20941,0.47277,0.12701,0.15955,0.14474,0.26064,0.002,0.25,0.73604
3,1000,1786,0.32848,0.055842,2579,15.422,0.28438,0.36281,0.31662,0.32709,0.20994,0.41702,0.21735,0.4667,0.43066,0.002,0.25,0.74679
3,1000,1576,0.4956,0.084252,10406,15.146,0.10793,0.13255,0.23268,0.075765,0.25629,0.37987,0.053608,0.0071559,0.40311,0.002,0.25,0.7388
3,1000,194,2.1825,0.37103,59303,13.319,0.34111,0.47835,0.49853,0.21131,0.28736,0.27979,0.14247,0.33568,0.015709,0.002,0.25,0.77769
3,1000,3721,0.23732,0.040345,3050,17.797,0.39345,0.46631,0.12035,0.0062008,0.30275,0.21,0.3583,0.4498,0.11501,0.002,0.25,0.72908
3,1000,69,5.6233,0.95597,3.3061e+05,9.7548,0.079234,0.34115,0.3636,0.35793,0.30037,0.31832,0.44301,0.047569,0.238,0.002,0.25,0.75257
3,1000,1053,0.85696,0.14568,41528,18.519,0.022785,0.37118,0.2368,0.15099,0.32033,0.012055,0.2955,0.33579,0.14769,0.002,0.25,0.73731
3,1000,350,1.7021,0.28936,71407,17.522,0.095156,0.036039,0.14534,0.068897,0.3936,0.023057,0.2947,0.49781,0.45794,0.002,0.25,0.76833
3,1000,667,1.237,0.21029,72343,15.689,0.48432,0.17962,0.38925,0.1309,0.24379,0.40981,0.076402,0.28494,0.46884,0.002,0.25,0.71929
3,1000,205,3.4737,0.59053,4.2493e+05,11.421,0.30023,0.1388,0.056592,0.16446,0.4948,0.041563,0.093311,0.0093225,0.047446,0.002,0.25,0.71683
3,1000,295,2.8495,0.48441,3.9843e+05,14.466,0.066689,0.17355,0.31859,0.49449,0.17551,0.22552,0.16849,0.40061,0.21227,0.002,0.25,0.70709
3,1000,70,6.053,1.029,4.568e+05,8.3611,0.39652,0.44296,0.39858,0.43566,0.47049,0.080365,0.20039,0.13732,0.33345,0.002,0.25,0.72653
3,1000,1025,0.51386,0.087356,5087,16.624,0.14631,0.026664,0.083337,0.14604,0.31972,0.20282,0.24476,0.23886,0.02114,0.002,0.25,0.79089
3,1000,167,3.1071,0.5282,1.805e+05,19.848,0.27348,0.10299,0.079689,0.48113,0.3769,0.35421,0.091287,0.23057,0.21636,0.002,0.25,0.78441
3,1000,504,1.547,0.26299,1.0103e+05,18.757,0.39068,0.16517,0.19741,0.14889,0.32156,0.27353,0.006303,0.34483,0.17776,0.002,0.25,0.7609
3,1000,239,2.4717,0.42019,1.4806e+05,18.46,0.041553,0.48557,0.092245,0.014494,0.058618,0.37066,0.049008,0.46651,0.46842,0.002,0.25,0.77411
3,1000,84,5.1455,0.87473,3.4348e+05,15.576,0.42269,0.25218,0.15652,0.15217,0.27347,0.11376,0.0069786,0.41504,0.36064,0.002,0.25,0.78732
3,1000,264,2.622,0.44575,2.2877e+05,11.483,0.29072,0.2877,0.18542,0.2744,0.23156,0.35817,0.20369,0.34303,0.0032321,0.002,0.25,0.70678
3,1000,734,0.8309,0.14125,17833,12.457,0.018126,0.43503,0.18151,0.3933,0.35663,0.058587,0.028409,0.17977,0.14978,0.002,0.25,0.74511
3,1000,369,2.0944,0.35604,1.8193e+05,12.553,0.21275,0.48184,0.18353,0.3618,0.49417,0.059924,0.049756,0.19905,0.2678,0.002,0.25,0.70318
3,1000,4886,0.18081,0.030738,1772,17.285,0.29847,0.016017,0.16196,0.15849,0.35699,0.11021,0.32538,0.10115,0.47743,0.002,0.25,0.72882
3,1000,79,5.6934,0.96788,4.5539e+05,16.595,0.078541,0.40722,0.055667,0.05324,0.029047,0.30395,0.32582,0.36384,0.30543,0.002,0.25,0.78514
3,1000,198,2.407,0.40918,91378,15.418,0.13536,0.16219,0.3465,0.35555,0.14782,0.016576,0.17939,0.059476,0.1171,0.002,0.25,0.79572
3,1000,197,2.9477,0.50111,2.0348e+05,17.377,0.44701,0.19645,0.49169,0.25989,0.40393,0.35776,0.41671,0.38467,0.00032499,0.002,0.25,0.76269
3,1000,62,5.5191,0.93825,2.4768e+05,15.973,0.32271,0.044741,0.2252,0.18783,0.090596,0.24901,0.04837,0.45438,0.039466,0.002,0.25,0.80672
3,1000,5834,0.15422,0.026217,1337,18.067,0.31669,0.16562,0.091336,0.058297,0.041109,0.35432,0.1615,0.19126,0.47543,0.002,0.25,0.73762
3,1000,300,2.6964,0.45839,3.3039e+05,15.36,0.41168,0.0048602,0.22682,0.065574,0.11894,0.037172,0.1477,0.29729,0.20766,0.002,0.25,0.73639
3,1000,104,4.2508,0.72263,2.4523e+05,18.232,0.23737,0.4006,0.12852,0.4747,0.24073,0.24454,0.16396,0.37645,0.19547,0.002,0.25,0.7804
3,1000,3760,0.27466,0.046692,5587,19.136,0.39873,0.20093,0.22272,0.38633,0.015779,0.24246,0.28794,0.35841,0.081866,0.002,0.25,0.72287
3,1000,142,3.826,0.65042,3.0005e+05,16.477,0.43437,0.21508,0.075095,0.29891,0.45967,0.085838,0.34743,0.070177,0.44253,0.002,0.25,0.77073
3,1000,605,1.3,0.221,72598,16.603,0.24625,0.228,0.087929,0.16462,0.22816,0.47599,0.45742,0.21186,0.051699,0.002,0.25,0.73559
3,1000,986,1.0621,0.18055,85897,19.218,0.34117,0.43748,0.22705,0.12471,0.30876,0.33143,0.2879,0.43518,0.37912,0.002,0.25,0.70615
3,1000,469,2.0083,0.34141,2.485e+05,19.518,0.098029,0.074442,0.27182,0.053824,0.11833,0.022186,0.30354,0.49668,0.32726,0.002,0.25,0.73708
3,1000,1829,0.33009,0.056115,2758,15.179,0.42899,0.22123,0.03341,0.30174,0.20408,0.044069,0.38908,0.18888,0.44049,0.002,0.25,0.75737
3,1000,523,1.388,0.23595,70495,19.054,0.3011,0.34761,0.02646,0.45719,0.15635,0.034899,0.38255,0.33272,0.021992,0.002,0.25,0.76816
3,1000,937,0.79077,0.13443,23841,16.524,0.25879,0.29531,0.067641,0.063078,0.119,0.42822,0.42658,0.20121,0.33567,0.002,0.25,0.7402
3,1000,270,2.1326,0.36254,1.0471e+05,16.264,0.16897,0.16479,0.29379,0.42534,0.40572,0.27459,0.11064,0.26312,0.29192,0.002,0.25,0.76624
3,1000,5827,0.098393,0.016727,221,14.516,0.10425,0.017049,0.27218,0.4518,0.30104,0.22258,0.095519,0.12428,0.080281,0.002,0.25,0.77172
3,1000,315,2.6516,0.45077,3.4063e+05,19.73,0.13722,0.49623,0.15608,0.1899,0.18843,0.06637,0.19871,0.084313,0.044799,0.002,0.25,0.76909
3,1000,122,3.6535,0.6211,1.8417e+05,18.518,0.076643,0.15041,0.34587,0.16289,0.43107,0.17031,0.13456,0.054534,0.17363,0.002,0.25,0.79886
3,1000,314,2.8952,0.49218,4.8106e+05,18.568,0.067633,0.0047821,0.38262,0.49735,0.24484,0.42349,0.055571,0.13763,0.3334,0.002,0.25,0.73628
3,1000,665,1.3682,0.23259,1.0761e+05,19.525,0.39953,0.25852,0.12516,0.44026,0.38049,0.010141,0.15762,0.25331,0.17934,0.002,0.25,0.74606
3,1000,96,4.3529,0.73999,2.2977e+05,9.8219,0.095731,0.34128,0.2321,0.468,0.1282,0.099902,0.1367,0.29065,0.44939,0.002,0.25,0.75165
3,1000,413,1.851,0.31467,1.3904e+05,16.359,0.064183,0.25606,0.035599,0.34399,0.43962,0.47157,0.47387,0.2713,0.30374,0.002,0.25,0.72431
3,1000,110,2.8825,0.49002,58006,12.493,0.038492,0.15739,0.029196,0.40937,0.39256,0.3404,0.15875,0.045482,0.38819,0.002,0.25,0.7885
3,1000,434,2.1778,0.37023,2.9425e+05,15.259,0.36469,0.22883,0.19384,0.44372,0.17908,0.20263,0.28555,0.023266,0.29081,0.002,0.25,0.70023
3,1000,1027,1.0968,0.18645,1.0598e+05,18.366,0.31216,0.32741,0.21877,0.038303,0.013336,0.30811,0.34726,0.13925,0.2615,0.002,0.25,0.70155
3,1000,288,1.6501,0.28052,42708,8.3906,0.34078,0.25895,0.38697,0.24029,0.07492,0.14831,0.41335,0.48768,0.04244,0.002,0.25,0.71201
3,1000,80,5.2384,0.89053,3.3467e+05,15.296,0.47324,0.2927,0.44062,0.10607,0.41311,0.12268,0.26694,0.4591,0.45388,0.002,0.25,0.76623
3,1000,596,1.3547,0.2303,83083,19.993,0.40632,0.26264,0.22546,0.35876,0.23761,0.2788,0.11196,0.33687,0.25955,0.002,0.25,0.75628
3,1000,166,2.5661,0.43624,82975,13.573,0.21378,0.34092,0.36265,0.073775,0.10963,0.45883,0.2698,0.022304,0.34366,0.002,0.25,0.77872
3,1000,377,1.6057,0.27297,65615,13.811,0.26096,0.33995,0.042949,0.18782,0.36167,0.29494,0.24096,0.23377,0.15891,0.002,0.25,0.75031
3,1000,1170,0.97092,0.16506,84479,17.705,0.35792,0.089055,0.38079,0.23402,0.46911,0.1627,0.055916,0.14138,0.083809,0.002,0.25,0.70173
3,1000,994,1.0583,0.17992,86079,18.725,0.29873,0.15808,0.35209,0.33819,0.091467,0.22378,0.19363,0.36597,0.33162,0.002,0.25,0.71082
3,1000,283,3.0127,0.51216,4.582e+05,19.858,0.438,0.15809,0.37761,0.013309,0.15079,0.096809,0.37283,0.12493,0.020995,0.002,0.25,0.76304
3,1000,172,2.8444,0.48355,1.3448e+05,8.3781,0.1791,0.22376,0.028229,0.31134,0.4442,0.4468,0.16534,0.40948,0.16284,0.002,0.25,0.70107
3,1000,723,1.5289,0.25991,1.9835e+05,18.035,0.46232,0.36581,0.081502,0.056776,0.34842,0.12961,0.25313,0.030539,0.29311,0.002,0.25,0.70619
3,1000,129,3.6813,0.62582,2.1223e+05,18.576,0.38161,0.18304,0.40239,0.47479,0.021592,0.27187,0.25386,0.48779,0.3916,0.002,0.25,0.76879
3,1000,394,2.231,0.37927,2.6709e+05,19.359,0.49064,0.47616,0.39041,0.096124,0.1906,0.15007,0.40075,0.29344,0.42393,0.002,0.25,0.7347
3,1000,182,2.6664,0.45328,1.1627e+05,8.7492,0.067233,0.071676,0.3144,0.21479,0.42354,0.28609,0.42153,0.16981,0.36619,0.002,0.25,0.70662
3,1000,2111,0.22866,0.038872,846,18.878,0.075432,0.29927,0.21204,0.19247,0.33268,0.095428,0.13612,0.17456,0.38767,0.002,0.25,0.79243
3,1000,164,3.0602,0.52023,1.638e+05,12.107,0.17465,0.12157,0.013414,0.030698,0.094252,0.43354,0.38743,0.40453,0.041026,0.002,0.25,0.75846
3,1000,190,2.1403,0.36385,52606,12.784,0.41141,0.31513,0.32591,0.031201,0.22519,0.22143,0.37428,0.33495,0.080331,0.002,0.25,0.77524
3,1000,70,5.0208,0.85354,2.1624e+05,8.2173,0.18828,0.10874,0.10549,0.053789,0.11265,0.46314,0.013678,0.28259,0.47965,0.002,0.25,0.75575
3,1000,102,4.3304,0.73617,2.5406e+05,16.524,0.35921,0.43746,0.36094,0.31458,0.39527,0.22906,0.013387,0.22952,0.38913,0.002,0.25,0.77819
3,1000,352,1.1158,0.18969,13339,17.1,0.13186,0.075898,0.46943,0.054005,0.01313,0.050032,0.18439,0.11361,0.01814,0.002,0.25,0.81732
3,1000,239,2.8908,0.49144,2.7703e+05,19.613,0.28103,0.17075,0.34169,0.33621,0.035354,0.43886,0.4261,0.33434,0.12772,0.002,0.25,0.76069
3,1000,119,3.5361,0.60114,1.5375e+05,13.925,0.42802,0.46362,0.25418,0.20078,0.24165,0.10488,0.17618,0.30945,0.38714,0.002,0.25,0.77593
3,1000,353,2.0206,0.34351,1.4426e+05,19.226,0.26636,0.13908,0.17299,0.21557,0.36524,0.42827,0.31969,0.26419,0.10502,0.002,0.25,0.76202
3,1000,3556,0.14841,0.02523,426,19.258,0.090568,0.44545,0.21095,0.25255,0.40042,0.10872,0.31176,0.38466,0.15385,0.002,0.25,0.77705
3,1000,679,1.4573,0.24774,1.444e+05,19.425,0.49181,0.015744,0.46615,0.4193,0.28559,0.41432,0.49591,0.48358,0.4596,0.002,0.25,0.70158
3,1000,133,3.7295,0.63401,2.3764e+05,11.825,0.11426,0.024791,0.28267,0.35222,0.31473,0.40883,0.34126,0.47943,0.095865,0.002,0.25,0.74611
3,1000,1601,0.5955,0.10123,22384,16.139,0.1459,0.42266,0.042931,0.23383,0.43453,0.23818,0.462,0.20807,0.097385,0.002,0.25,0.70129
3,1000,239,3.0771,0.5231,3.5562e+05,17.899,0.20483,0.32041,0.48703,0.18025,0.32211,0.30646,0.37462,0.29828,0.071731,0.002,0.25,0.75064
3,1000,320,2.2506,0.38259,1.8243e+05,14.667,0.13219,0.19671,0.30988,0.48168,0.38786,0.46995,0.26592,0.14706,0.23746,0.002,0.25,0.72663
3,1000,4081,0.24258,0.041239,4005,17.375,0.064278,0.042301,0.18806,0.045331,0.1835,0.12717,0.29413,0.40964,0.40056,0.002,0.25,0.70851
3,1000,1049,0.40706,0.0692,2098,12.099,0.1042,0.33359,0.10113,0.43524,0.15981,0.0024718,0.17206,0.26234,0.24327,0.002,0.25,0.77787
3,1000,336,1.6268,0.27655,54907,10.616,0.22333,0.4011,0.42208,0.38321,0.028005,0.33206,0.22647,0.29968,0.19948,0.002,0.25,0.72499
3,1000,669,0.86741,0.14746,17595,17.54,0.021525,0.14946,0.030684,0.21971,0.1463,0.41449,0.40818,0.14869,0.45926,0.002,0.25,0.76832
3,1000,336,2.2014,0.37423,1.8412e+05,18.788,0.34337,0.12544,0.18155,0.40784,0.029702,0.20529,0.1755,0.46321,0.38564,0.002,0.25,0.75742
3,1000,208,2.6062,0.44306,1.3862e+05,15.607,0.14963,0.018882,0.38607,0.42958,0.3024,0.24755,0.021693,0.48491,0.46221,0.002,0.25,0.76093
3,1000,330,2.4478,0.41612,2.7148e+05,19.495,0.043901,0.40833,0.30453,0.14459,0.30492,0.34521,0.20438,0.28394,0.4749,0.002,0.25,0.74152
3,1000,155,2.1392,0.36366,34939,18.202,0.31393,0.010938,0.11256,0.15876,0.12974,0.49278,0.29241,0.4435,0.34227,0.002,0.25,0.773
3,1000,313,2.0826,0.35404,1.2798e+05,16.388,0.35016,0.090836,0.15383,0.29802,0.39929,0.23568,0.141,0.46494,0.40608,0.002,0.25,0.74982
3,1000,277,1.7169,0.29188,46304,17.885,0.43253,0.46316,0.4267,0.076587,0.01553,0.24879,0.051413,0.069019,0.18454,0.002,0.25,0.79894
3,1000,391,1.5946,0.27109,68651,19.656,0.22572,0.26613,0.17258,0.44808,0.41664,0.19047,0.44006,0.057572,0.15972,0.002,0.25,0.77288
3,1000,80,4.0464,0.68788,1.1915e+05,6.5762,0.28392,0.4629,0.27402,0.2405,0.31292,0.069311,0.18223,0.43405,0.47466,0.002,0.25,0.72496
3,1000,114,3.9864,0.67769,2.2792e+05,18.556,0.12289,0.025991,0.083847,0.33776,0.028223,0.38375,0.078653,0.20964,0.33468,0.002,0.25,0.79894
3,1000,862,1.0271,0.17461,57425,17.244,0.39783,0.45238,0.0079069,0.38903,0.29132,0.17951,0.39435,0.038531,0.08968,0.002,0.25,0.73247
3,1000,422,1.513,0.2572,64798,12.612,0.012535,0.010046,0.42502,0.08538,0.2694,0.3008,0.39321,0.42249,0.050168,0.002,0.25,0.72844
3,1000,138,4.0608,0.69034,3.5963e+05,18.549,0.47904,0.27465,0.28283,0.4598,0.043421,0.1725,0.38747,0.26267,0.21944,0.002,0.25,0.77486
3,1000,427,0.79097,0.13446,4956,10.006,0.11013,0.49264,0.10977,0.23638,0.39071,0.097269,0.10407,0.33698,0.13993,0.002,0.25,0.77957
3,1000,207,2.1445,0.36456,62932,17.665,0.40543,0.24149,0.35286,0.388,0.32762,0.1904,0.07862,0.20724,0.36658,0.002,0.25,0.78191
3,1000,300,1.7645,0.29997,60587,13.682,0.10279,0.31795,0.25783,0.39549,0.32044,0.4918,0.24411,0.46815,0.14141,0.002,0.25,0.75046
3,1000,4171,0.19456,0.033075,1731,17.504,0.42033,0.085268,0.36887,0.23105,0.18587,0.42215,0.24082,0.40717,0.47536,0.002,0.25,0.72865
3,1000,905,0.65134,0.11073,10237,17.361,0.028395,0.1776,0.095847,0.46555,0.33919,0.49314,0.21978,0.045894,0.051129,0.002,0.25,0.77622
3,1000,255,2.8351,0.48196,2.9173e+05,17.263,0.20911,0.49537,0.039243,0.14458,0.35908,0.412,0.31854,0.12625,0.11816,0.002,0.25,0.75432
3,1000,520,0.99722,0.16953,18570,19.24,0.030728,0.44741,0.19597,0.3376,0.401,0.41459,0.44089,0.44882,0.49096,0.002,0.25,0.75159
3,1000,334,2.386,0.40563,2.5109e+05,19.405,0.38469,0.025642,0.26083,0.29601,0.25745,0.41646,0.006833,0.023607,0.24363,0.002,0.25,0.76765
3,1000,92,5.269,0.89574,4.5304e+05,16.71,0.016186,0.22833,0.10954,0.069316,0.22797,0.10992,0.31212,0.29919,0.18509,0.002,0.25,0.78961
3,1000,148,3.7494,0.6374,3.0062e+05,12.395,0.42371,0.47894,0.43283,0.31785,0.13993,0.46157,0.23946,0.1719,0.11043,0.002,0.25,0.74427
3,1000,401,2.0569,0.34968,1.999e+05,15.225,0.11673,0.26141,0.31215,0.065277,0.38024,0.48507,0.44471,0.065978,0.44942,0.002,0.25,0.70592
3,1000,578,0.90057,0.1531,15260,12.299,0.099559,0.39575,0.081293,0.39544,0.14774,0.059145,0.45888,0.37039,0.31985,0.002,0.25,0.74541
3,1000,351,1.268,0.21556,22118,16.051,0.099722,0.22956,0.24016,0.22463,0.12411,0.30481,0.20994,0.04873,0.15569,0.002,0.25,0.79526
3,1000,312,2.6368,0.44826,3.2679e+05,17.5,0.27561,0.27779,0.1544,0.32196,0.46866,0.26115,0.34943,0.25094,0.37985,0.002,0.25,0.7286
3,1000,591,0.7348,0.12492,7071,16.129,0.18402,0.012799,0.39595,0.13978,0.33526,0.076113,0.31679,0.24881,0.47618,0.002,0.25,0.78093
3,1000,454,2.2935,0.3899,3.9607e+05,19.996,0.20593,0.059845,0.040758,0.43219,0.46241,0.044993,0.11319,0.057624,0.13998,0.002,0.25,0.73925
3,1000,280,2.5462,0.43285,2.2882e+05,18.11,0.36557,0.050214,0.25896,0.2531,0.49141,0.30793,0.44936,0.29692,0.037683,0.002,0.25,0.75373
3,1000,883,0.9717,0.16519,48271,18.862,0.08035,0.2447,0.053283,0.19845,0.046476,0.2735,0.20991,0.3849,0.41566,0.002,0.25,0.74229
3,1000,1014,0.84191,0.14312,35873,16.505,0.0201,0.24168,0.28211,0.0045522,0.24055,0.11283,0.43797,0.12172,0.082455,0.002,0.25,0.73486
3,1000,201,2.5332,0.43064,1.1553e+05,9.6895,0.23922,0.41412,0.49999,0.33564,0.17154,0.4418,0.39175,0.023352,0.029238,0.002,0.25,0.72429
3,1000,226,3.2556,0.55346,3.9848e+05,16.336,0.11863,0.21765,0.18365,0.26636,0.031477,0.28945,0.086089,0.43669,0.46382,0.002,0.25,0.74204
3,1000,347,2.7608,0.46934,4.8579e+05,19.612,0.28109,0.2496,0.45925,0.27846,0.089052,0.40297,0.4439,0.13784,0.38329,0.002,0.25,0.72374
3,1000,188,2.8623,0.48659,1.6474e+05,16.038,0.0098527,0.34035,0.019771,0.17178,0.24633,0.11131,0.2941,0.20825,0.46768,0.002,0.25,0.77469
3,1000,329,2.7138,0.46135,4.0772e+05,16.226,0.29092,0.1467,0.2548,0.21464,0.38459,0.15136,0.37877,0.16283,0.37352,0.002,0.25,0.71237
3,1000,363,2.4859,0.4226,3.4944e+05,19.16,0.072253,0.29693,0.22276,0.44348,0.067072,0.40067,0.49351,0.030776,0.24985,0.002,0.25,0.73341
3,1000,1090,1.0488,0.1783,99830,18.227,0.21375,0.20158,0.044883,0.49825,0.22569,0.13561,0.086904,0.13204,0.124,0.002,0.25,0.70794
3,1000,202,2.6123,0.44409,1.3196e+05,17.031,0.31305,0.36263,0.06938,0.40518,0.25355,0.16369,0.4809,0.10613,0.35389,0.002,0.25,0.77119
3,1000,705,1.0912,0.1855,48937,18.707,0.16213,0.062353,0.10931,0.41452,0.29973,0.26776,0.18756,0.3219,0.0028196,0.002,0.25,0.76373
3,1000,104,3.7486,0.63727,1.4832e+05,14.425,0.11971,0.27352,0.38046,0.44414,0.076949,0.49964,0.28188,0.19829,0.40047,0.002,0.25,0.77072
3,1000,852,1.1024,0.18741,74462,16.572,0.27801,0.23242,0.20398,0.27772,0.28059,0.49608,0.36855,0.29926,0.1342,0.002,0.25,0.70422
3,1000,113,2.5149,0.42754,35472,12.408,0.32074,0.16417,0.010059,0.3409,0.23042,0.2695,0.073689,0.21599,0.29346,0.002,0.25,0.79358
3,1000,330,2.4124,0.41011,2.5614e+05,15.556,0.44326,0.35865,0.46778,0.48878,0.28762,0.022563,0.2696,0.2843,0.071886,0.002,0.25,0.72895
3,1000,947,0.74364,0.12642,19045,13.3,0.029236,0.1166,0.18303,0.117,0.23947,0.25785,0.045165,0.18928,0.082739,0.002,0.25,0.73872
3,1000,303,2.7704,0.47098,3.756e+05,18.683,0.24384,0.015131,0.47524,0.3611,0.42069,0.26216,0.39298,0.24299,0.36936,0.002,0.25,0.7322
3,1000,155,3.3118,0.563,2.007e+05,9.3466,0.18816,0.34409,0.26345,0.1761,0.32314,0.0755,0.27752,0.23121,0.23331,0.002,0.25,0.71918
3,1000,335,1.5741,0.2676,47850,15.324,0.2997,0.35232,0.42203,0.14528,0.11395,0.05585,0.19482,0.25076,0.11863,0.002,0.25,0.78154
3,1000,530,1.1402,0.19384,32972,16.266,0.4325,0.33276,0.35803,0.079721,0.43698,0.24489,0.010251,0.14257,0.24227,0.002,0.25,0.77163
3,1000,334,2.7447,0.4666,4.3966e+05,18.896,0.030629,0.24359,0.34856,0.4617,0.090324,0.11634,0.45129,0.16162,0.12747,0.002,0.25,0.73895
